2026-04-07 19:44:51.742   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=villageCommunity, index=17, value=南溪村
2026-04-07 19:44:52.877   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=personnelType, index=14, value=网格联防员
2026-04-07 19:44:52.877   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=institution, index=15, value=
2026-04-07 19:44:52.877   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=positionOrder, index=16, value=15
2026-04-07 19:44:52.877   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=villageCommunity, index=17, value=南溪村
2026-04-07 19:44:52.877   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workExperiences, index=18, value=1968年起任南溪村网格联防员
2026-04-07 19:44:52.877   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=awardPunishments, index=19, value=2025年被评为优秀网格联防员\n2024年获得碣石镇先进个人称号
2026-04-07 19:44:52.877   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=familyMembers, index=20, value=
2026-04-07 19:44:52.877   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=status, index=21, value=NORMAL
2026-04-07 19:44:52.877   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=createTime, index=22, value=2026-04-07 19:44:47
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=updateTime, index=23, value=2026-04-07 19:44:47
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=id, index=0, value=W3016
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=name, index=1, value=徐杰
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=gender, index=2, value=男
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=birthDate, index=3, value=1987-09-19
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=ethnicity, index=4, value=土家族
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=politicalStatus, index=5, value=预备党员
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=education, index=6, value=中专/高中
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=major, index=7, value=
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workStartDate, index=8, value=1968-11-01
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=phone, index=9, value=15192480316
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=nativePlace, index=10, value=广东汕头
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=address, index=11, value=碣石镇浅澳村
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=currentPosition, index=12, value=浅澳村网格联防员
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=comment, index=13, value=责任心强，熟悉网格情况，工作认真负责
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=personnelType, index=14, value=网格联防员
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=institution, index=15, value=
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=positionOrder, index=16, value=16
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=villageCommunity, index=17, value=浅澳村
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workExperiences, index=18, value=1968年起任浅澳村网格联防员
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=awardPunishments, index=19, value=
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=familyMembers, index=20, value=
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=status, index=21, value=NORMAL
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=createTime, index=22, value=2026-04-07 19:44:47
2026-04-07 19:44:52.878   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=updateTime, index=23, value=2026-04-07 19:44:47
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  发现重名：徐杰
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=id, index=0, value=W3017
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=name, index=1, value=杨俊
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=gender, index=2, value=男
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=birthDate, index=3, value=1982-08-02
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=ethnicity, index=4, value=侗族
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=politicalStatus, index=5, value=共青团员
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=education, index=6, value=初中
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=major, index=7, value=
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workStartDate, index=8, value=1963-10-01
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=phone, index=9, value=18333898371
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=nativePlace, index=10, value=广东梅州
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=address, index=11, value=碣石镇田头园村
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=currentPosition, index=12, value=田头园村网格联防员
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=comment, index=13, value=责任心强，熟悉网格情况，工作认真负责
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=personnelType, index=14, value=网格联防员
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=institution, index=15, value=
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=positionOrder, index=16, value=17
2026-04-07 19:44:52.879   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=villageCommunity, index=17, value=田头园村
